0,516.196,13.9834,0.664932,0.619308,13382,0
1,394.721,8.1285,0.615362,0.447529,13382,0
2,400.985,9.15559,0.350523,0.35886,13382,0
3,323.919,10.2731,0.985988,0.781628,13382,0
4,337.235,8.55896,0.411826,0.410763,13382,0
5,365.032,8.00119,0.727257,0.375554,13382,0
6,321.288,9.07539,0.485107,0.423131,13382,0
7,335.557,7.70384,0.841433,0.366078,13382,0
8,275.768,7.34651,0.293325,0.329785,13382,0
9,295.901,8.27995,0.610641,0.420577,13382,0
10,332.494,6.86087,0.273536,0.317439,13382,0
11,345.012,8.0996,0.466183,0.296979,13382,0
12,386.41,10.4223,0.676783,1.35753,13382,0
13,444.437,9.63023,0.359947,0.626049,13382,0
14,395.988,7.98137,0.298836,0.481377,13382,0
15,560.338,8.36842,0.345095,0.386223,13382,0
16,680.649,13.306,0.448661,0.713049,13382,0
17,583.405,5.16929,0.297109,0.20451,13382,0
18,567.158,9.64029,0.61835,0.963597,13382,0
19,522.092,7.02713,0.31215,0.378896,13382,0
20,417.23,12.5571,1.10985,0.798759,13382,1
21,464.944,6.70594,0.30617,0.423725,13382,1
22,517.552,8.14136,0.628885,0.565754,13382,0
23,474.176,22.5538,0.69215,0.425459,13382,1
24,448,0,0,0,13382,1
25,396.548,6.67597,0.564143,0.597338,13382,1
26,456.644,5.77363,0.362425,0.201571,13382,0
27,396.527,5.59207,0.195702,0.32662,13382,1
28,518.145,4.58253,0.292511,0.129167,13382,1
29,512,0,0,0,13382,1
30,525.632,6.60986,0.481699,0.196237,13382,0
31,664.919,24.8009,0.899917,0.307108,13382,1
32,550.079,9.51695,0.856366,0.345442,13382,0
33,507.89,10.3862,1.09783,0.482123,13382,0
34,289.377,10.8803,0.514607,0.33832,13382,0
35,291.004,11.4092,0.403571,0.282743,13382,0
36,263.966,11.6148,0.455299,0.33172,13382,0
37,211.824,10.1216,0.431052,0.358391,13382,0
38,2094.2,3.43065,0.219593,0.0646679,13382,1
39,208.423,9.62618,0.181431,0.286121,13382,0
40,294.55,10.3174,0.41889,0.248511,13382,1
41,235.956,10.8698,0.222253,0.272252,13382,0
42,227.425,11.3554,0.307619,0.269169,13382,0
43,365.191,9.205,0.364927,0.274832,13382,0
44,348.595,10.0185,0.271598,0.198674,13382,0
45,365.185,12.6903,0.352781,0.342459,13382,0
46,458.154,12.0088,0.389149,0.391646,13382,0
47,590.158,14.1743,1.17371,0.828553,13382,0
48,1266.35,1.2632,0.214275,0.0344931,13382,1
49,1210.11,1.05143,0.168685,0.049553,13382,1
50,1165.97,0.860843,0.158581,0.0257165,13382,1
51,1093.94,0.818179,0.100836,0.018926,13382,1
52,1204.35,1.28346,0.119864,0.0352214,13382,1
53,1146.96,0.948899,0.126541,0.0319515,13382,1
54,1129.81,1.00705,0.10578,0.0228014,13382,1
55,1190.37,0.831604,0.106064,0.021469,13382,1
56,1166.32,0.848231,0.113146,0.0216846,13382,1
57,1155.07,0.743395,0.174176,0.0262392,13382,1
58,1246.54,0.926926,0.126422,0.0220515,13382,1
59,1160,0.798395,0.132646,0.0259719,13382,1
60,1154.16,0.743907,0.107415,0.0313893,13382,1
61,1168.15,0.935164,0.151733,0.0283573,13382,1
62,1162.25,0.986875,0.149922,0.0276278,13382,1
63,1181.04,1.11963,0.179299,0.0294591,13382,1
64,521.609,10.981,0.516985,0.633373,13382,0
65,427.942,9.19386,0.335406,0.403193,13382,0
66,429.101,9.54107,0.551194,0.487061,13382,0
67,379.942,10.7113,0.387655,0.60519,13382,0
68,354.705,8.67664,1.06769,0.44591,13382,0
69,296.487,8.9299,0.288462,0.43477,13382,0
70,297.22,8.48369,0.767348,0.442257,13382,0
71,372.245,8.07457,0.295288,0.412174,13382,0
72,348.497,8.26231,0.913391,0.395481,13382,0
73,397.076,8.4457,0.311604,0.436918,13382,0
74,357.283,8.6327,0.80491,0.418825,13382,0
75,396.943,9.06195,0.323726,0.445169,13382,0
76,430.511,10.0387,0.380682,0.458334,13382,0
77,486.959,11.0861,0.328223,0.399863,13382,0
78,492.93,1.39795,0.0369146,0.0202412,13382,1
79,519.176,14.2718,0.393598,0.704751,13382,0
80,547.374,12.4055,0.482658,0.674449,13382,0
81,443.335,11.5261,1.27735,0.744246,13382,0
82,443.131,11.3177,0.515537,0.895301,13382,0
83,379.867,1.87044,0.0682908,0.0766843,13382,1
84,340.261,7.91647,0.248838,0.323539,13382,0
85,398.569,15.2745,1.45767,0.804423,13382,0
86,329.305,8.40451,0.473542,0.514177,13382,0
87,370.825,8.97699,0.417141,0.477171,13382,0
88,381.364,10.1203,0.430013,0.541498,13382,0
89,387.146,8.80794,0.363866,0.530058,13382,0
90,354.441,8.60858,0.337062,0.402664,13382,0
91,390.997,8.26439,0.421596,0.49149,13382,0
92,462.786,8.88056,0.487018,0.512761,13382,0
93,440.016,9.12047,0.314872,0.462099,13382,0
94,560.501,9.89136,0.404892,0.557699,13382,0
95,578.239,10.2415,0.41136,0.549816,13382,0
96,541.784,15.0511,0.429543,0.59612,13382,0
97,435.871,10.4329,0.414909,0.27588,13382,0
98,406.938,11.8201,0.285795,0.319325,13382,0
99,330.371,12.7176,0.295788,0.410705,13382,0
100,441.16,12.1832,0.25285,0.407723,13382,0
101,297.573,9.65169,0.308565,0.284694,13382,0
102,277.685,9.45049,0.147878,0.258339,13382,0
103,259.134,5.52926,0.204087,0.221209,13382,0
104,282.969,7.36839,0.228497,0.203262,13382,0
105,330.276,7.41681,0.362669,0.297837,13382,0
106,362.193,8.07638,0.374961,0.227167,13382,0
107,355.939,6.50982,0.273923,0.227675,13382,0
108,334.644,6.58717,0.297787,0.194012,13382,0
109,462.144,8.52475,0.235656,0.371697,13382,0
110,498.846,8.79962,0.56708,0.347801,13382,0
111,617.018,9.61051,0.390519,0.476989,13382,0
112,599.094,10.3505,0.389279,0.489828,13382,0
113,420.771,9.59011,0.278292,0.682372,13382,1
114,365.182,8.53982,0.348221,0.400033,13382,0
115,309.939,8.02695,0.333582,0.287381,13382,0
116,288.875,8.67602,0.304775,0.315833,13382,0
117,244.76,8.31451,0.278571,0.398092,13382,0
118,237.495,7.04698,0.229511,0.297724,13382,0
119,197.361,11.9269,0.378959,0.638255,13382,1
120,275.727,7.48386,0.256634,0.283274,13382,0
121,296.857,8.16523,0.242314,0.404354,13382,0
122,301.998,13.2949,0.34007,0.290029,13382,0
