0,568.874,30.4349,1.01138,4.87611,17912,1
1,430.389,12.8792,1.51826,1.03707,17912,1
2,449.162,22.7514,0.673428,2.89551,17912,1
3,341.349,15.8664,0.737956,1.26218,17912,1
4,376.783,21.8436,0.923223,2.71119,17912,1
5,397.398,18.6768,0.962961,1.12016,17912,1
6,373.824,28.0324,0.874884,2.04755,17912,1
7,375.734,22.0429,0.82952,2.11284,17912,1
8,318.496,22.9345,1.57383,1.98958,17912,1
9,297.776,18.7944,0.317809,1.65874,17912,1
10,402.232,19.972,1.32641,2.81537,17912,1
11,365.651,9.28142,0.363026,0.434391,17912,0
12,489.725,21.7097,1.19936,3.06867,17912,1
13,479.401,16.3531,0.488643,0.876384,17912,1
14,496.404,20.9103,0.978333,2.29322,17912,1
15,613.087,26.1468,1.13581,2.9752,17912,1
16,809.483,28.5862,0.872226,3.82161,17912,1
17,665.815,17.6544,0.873436,2.82241,17912,1
18,673.93,50.1167,13.1055,3.80811,17912,1
19,610.527,26.2354,1.02916,1.06575,17912,1
20,448.571,13.5999,1.62942,0.541362,17912,0
21,581.094,29.9822,1.2755,1.98923,17912,1
22,590.796,13.7924,1.08794,0.752105,17912,0
23,584.581,37.2811,0.873906,2.41364,17912,1
24,464.351,10.3636,0.419819,0.426409,17912,0
25,498.522,35.7493,0.813724,2.31236,17912,1
26,503.018,16.1596,2.81351,1.69251,17912,1
27,473.851,14.1162,0.559875,2.36051,17912,1
28,578.388,11.1546,0.830072,1.57963,17912,1
29,519.374,10.9524,0.270785,0.631948,17912,0
30,572.629,16.4152,1.86628,1.15171,17912,1
31,631.68,24.1607,0.233354,0.743932,17912,1
32,623.965,20.0343,1.63706,1.41045,17912,1
33,364.17,22.0929,0.35519,1.26551,17912,1
34,356.602,42.3658,2.04406,2.69738,17912,1
35,324.998,51.5576,3.03572,2.11412,17912,1
36,363.919,49.2246,2.25049,1.99897,17912,1
37,305.198,34.0986,2.13624,2.76547,17912,1
38,2076.95,6.24809,0.26312,0.0629917,17912,1
39,303.073,42.2753,2.61877,0.914941,17912,1
40,238.786,26.955,1.21806,1.72967,17912,1
41,333.021,42.2954,3.44886,1.02709,17912,1
