0,511.789,11.1235,0.108203,0.174202,13301,0
1,394.418,4.40959,0.137166,0.0729367,13301,0
2,390.344,7.54128,0.0809673,0.109896,13301,0
3,325.492,3.65414,0.121964,0.162068,13301,0
4,337.018,5.96179,0.0716604,0.110658,13301,0
5,369.592,4.33204,0.14755,0.0802727,13301,0
6,305.641,5.2417,0.0877366,0.076079,13301,0
7,331.585,3.84152,0.216726,0.104162,13301,0
8,284.666,4.42525,0.0633355,0.0812891,13301,0
9,310.101,3.86268,0.0989666,0.0923986,13301,0
10,299.48,4.21297,0.0876549,0.0819798,13301,0
11,344.099,4.01242,0.0798148,0.0975101,13301,0
12,381.179,5.08467,0.143047,0.146497,13301,0
13,404.76,4.02369,0.062198,0.0909393,13301,0
14,404.951,4.45569,0.0599801,0.0838983,13301,0
15,529.727,4.7736,0.0828499,0.092544,13301,0
16,636.063,5.96975,0.142261,0.256498,13301,0
17,538.09,8.12207,0.375953,1.08317,13301,1
18,540.533,5.80062,0.154365,0.36126,13301,1
19,495.299,6.01563,0.15109,0.270236,13301,1
20,415.947,8.16179,0.450944,0.711459,13301,1
21,460.538,5.22364,0.0553793,0.0462772,13301,0
22,506.977,5.54029,0.31523,0.301415,13301,0
23,471.622,20.18,0.188918,0.188755,13301,1
24,397.9,3.6671,0.307339,0.240628,13301,1
25,393.918,4.67405,0.0556141,0.0502819,13301,1
26,407.587,3.8077,0.341837,0.158468,13301,1
27,395.563,5.28003,0.076528,0.0998754,13301,1
28,512.327,4.42038,0.150035,0.356377,13301,0
29,467.667,1.53703,0.0180849,0.016549,13301,1
30,514.944,3.64841,0.264728,0.30717,13301,0
31,674.564,26.9143,0.219126,0.0641758,13301,1
32,543.731,5.36471,0.106087,0.0889537,13301,0
33,466.012,12.1821,0.233701,0.138026,13301,0
34,317.161,21.1702,0.373931,0.152713,13301,1
35,298.342,16.0529,0.184871,0.136605,13301,0
36,268.391,16.6707,0.124866,0.144685,13301,0
37,236.76,12.2837,0.113884,0.114188,13301,1
38,2092.64,3.68184,0.134233,0.0304559,13301,1
39,214.03,13.5198,0.0739411,0.13209,13301,0
40,248.229,14.382,0.123048,0.169322,13301,0
41,227.255,12.4167,0.0721449,0.118733,13301,0
42,212.033,16.6108,0.0987771,0.172171,13301,0
43,333.641,11.9315,0.061496,0.138053,13301,0
44,351.925,11.5464,0.065504,0.0981158,13301,0
45,337.191,16.6001,0.1146,0.169572,13301,0
46,432.375,15.7355,0.11922,0.167252,13301,0
47,542.965,8.68407,0.118933,0.101337,13301,0
48,1263.34,1.1652,0.0638778,0.0228531,13301,1
49,1207.95,1.10711,0.0794065,0.0141948,13301,1
50,1163.42,0.925514,0.0598152,0.0143215,13301,1
51,1092.01,0.877618,0.056018,0.0117722,13301,1
52,1202.03,1.10566,0.0600659,0.0143582,13301,1
53,1144.57,0.96513,0.0682258,0.0111257,13301,1
54,1127.48,0.921141,0.0600554,0.0127978,13301,1
55,1187.94,0.896928,0.0612442,0.013029,13301,1
56,1164.07,0.97494,0.0636954,0.0160896,13301,1
57,1153.36,0.717155,0.0730626,0.0398763,13301,1
58,1244.62,0.868121,0.049844,0.0141811,13301,1
59,1157.76,0.867047,0.0862944,0.0215672,13301,1
60,1150.77,1.5136,0.271095,0.109066,13301,1
61,1165.43,0.910853,0.0693885,0.0173191,13301,1
62,1159.81,0.881026,0.0812285,0.0194978,13301,1
63,1177.62,1.03101,0.0831089,0.0174821,13301,1
64,525.039,4.83948,0.0858666,0.0953042,13301,0
65,444.808,3.99258,0.0715751,0.192049,13301,0
66,407.691,4.81248,0.132463,0.0812023,13301,0
67,392.186,3.64006,0.0654323,0.0730599,13301,0
68,346.036,4.11394,0.161683,0.0804711,13301,0
69,323.918,3.62084,0.0542523,0.113516,13301,0
70,297.609,4.00604,0.178148,0.0706952,13301,0
71,375.143,3.92607,0.0650807,0.0745182,13301,0
72,336.617,3.63152,0.100431,0.0837007,13301,0
73,393.672,4.25479,0.0724077,0.0786744,13301,0
74,341.544,3.87106,0.108274,0.0819325,13301,0
75,388.72,4.98518,0.0813125,0.132288,13301,0
76,414.751,5.05999,0.0723545,0.0838377,13301,0
77,470.29,7.62519,0.0703929,0.0979952,13301,0
78,497.051,1.32957,0.0200503,0.0156358,13301,1
79,512.52,10.8222,0.113989,0.135212,13301,0
80,555.085,5.43599,0.103825,0.15165,13301,0
81,450.798,4.60943,0.126277,0.19577,13301,0
82,413.451,4.2276,0.0792692,0.100849,13301,0
83,367.478,1.58452,0.0200795,0.0113604,13301,1
84,335.072,3.71196,0.0696817,0.0805949,13301,0
85,390.268,6.43598,0.175316,0.192822,13301,0
86,314.978,4.02155,0.0874583,0.129502,13301,0
87,354.803,4.34111,0.087794,0.0886681,13301,0
88,360.559,3.8789,0.0555608,0.0832843,13301,0
89,360.004,3.95839,0.084308,0.0753871,13301,0
90,357.26,4.14718,0.0578603,0.0870368,13301,0
91,379.612,4.93332,0.0834592,0.174524,13301,0
92,417.547,4.26559,0.0840317,0.0963978,13301,0
93,425.989,4.41244,0.072343,0.0791236,13301,0
94,532.078,4.27692,0.0869033,0.107387,13301,0
95,557.61,4.1025,0.0718852,0.108497,13301,0
96,518.784,9.96917,0.104891,0.167935,13301,0
97,442.301,13.3951,0.0468168,0.116476,13301,0
98,364.918,15.7644,0.0957451,0.156764,13301,0
99,309.059,16.8637,0.0824,0.160874,13301,0
100,394.15,14.6243,0.0754662,0.157195,13301,0
101,320.385,9.94806,0.0498708,0.121869,13301,0
102,280.406,11.8832,0.059175,0.101241,13301,0
103,275.333,8.84019,0.0496625,0.092837,13301,0
104,292.001,9.65646,0.0773946,0.12611,13301,0
105,329.125,8.64771,0.0742123,0.105159,13301,0
106,348.274,10.7394,0.0726044,0.0941901,13301,0
107,348.829,7.96385,0.073761,0.0730142,13301,0
108,358.62,9.36569,0.0937165,0.0772247,13301,0
109,448.724,9.75179,0.122302,0.0969493,13301,0
110,495.164,8.271,0.181011,0.094768,13301,0
111,600.967,4.28434,0.0712658,0.0867119,13301,0
112,593.014,4.73654,0.0890574,0.12135,13301,0
113,457.363,13.3687,0.270332,0.228023,13301,1
114,345.134,8.22136,0.0983309,0.0853763,13301,0
115,345.877,7.96317,0.130603,0.0711549,13301,0
116,296.778,7.0144,0.084721,0.0948815,13301,0
117,244.266,7.80668,0.108247,0.108322,13301,0
118,238.71,6.9747,0.0689119,0.0706127,13301,0
119,208.744,6.09711,0.0689597,0.0965429,13301,0
120,280.977,7.78896,0.0659108,0.0854817,13301,0
121,294.301,7.58358,0.0633923,0.0928308,13301,0
122,269.93,7.18199,0.0889511,0.11204,13301,0
123,248.756,6.24886,0.0848696,0.155254,13301,0
124,339.027,5.90582,0.0711695,0.0742705,13301,0
125,413.616,7.17512,0.176172,0.194985,13301,1
126,509.23,10.1713,0.261165,0.194223,13301,0
127,508.232,6.65352,0.121116,0.399765,13301,0
128,573.308,11.8866,0.146817,0.156916,13301,0
129,472.004,4.22302,0.0741728,0.0839252,13301,0
130,418.61,8.21442,0.0726521,0.0792822,13301,0
131,409.599,4.3431,0.0637744,0.0961174,13301,0
132,390.629,4.25416,0.0637748,0.0783826,13301,0
133,338.48,3.75932,0.0614464,0.0743404,13301,0
134,345.396,4.23256,0.0627193,0.0892585,13301,0
135,350.86,3.85817,0.06143,0.0992511,13301,0
136,318.5,6.49749,0.491629,0.292266,13301,0
137,361.639,3.70218,0.0545467,0.0723298,13301,0
138,341.528,3.79936,0.057445,0.0752767,13301,0
139,390.897,3.45371,0.0724284,0.0881139,13301,0
140,447.992,4.52356,0.0782685,0.17473,13301,0
141,475.157,4.03383,0.0703795,0.0928552,13301,0
