0,563.673,30.4155,0.602849,0.737877,13829,1
1,431.251,29.4193,1.20295,0.606897,13829,1
2,429.013,25.9253,0.499078,0.680738,13829,1
3,358.198,24.1424,1.09025,0.802447,13829,1
4,345.047,25.0832,0.545255,0.657057,13829,1
5,420.031,21.4766,1.07492,0.580824,13829,1
6,340.314,25.5959,0.600106,0.653159,13829,1
7,412.097,23.3638,1.72231,0.59731,13829,1
8,273.354,30.6389,0.518196,0.807049,13829,1
9,342.443,23.5235,0.691536,0.644113,13829,1
10,364.523,30.3425,0.653833,0.76578,13829,1
11,406.434,23.11,0.594309,0.73189,13829,1
12,444.944,30.7921,0.644383,0.754248,13829,1
13,511.128,24.0496,0.504568,0.624056,13829,1
14,433.957,28.353,0.542101,0.704349,13829,1
15,687.152,27.2201,0.624858,0.730965,13829,1
16,748.261,33.543,0.611481,0.885649,13829,1
17,649.798,27.7226,0.539545,1.57043,13829,1
18,631.093,28.074,1.0821,0.976682,13829,1
19,561.376,29.7486,0.631328,0.749244,13829,1
20,456.258,19.5453,0.503368,0.913754,13829,1
21,506.26,28.6689,0.86647,0.721473,13829,1
22,604.844,25.8671,1.00326,1.13815,13829,1
23,517.871,23.9612,0.467442,0.635237,13829,1
24,462.209,16.2141,0.70273,1.39699,13829,1
25,486.256,32.895,0.779624,0.679295,13829,1
26,486.799,26.2762,1.24925,0.811556,13829,1
27,541.525,29.2716,0.682072,0.760228,13829,1
28,588.268,20.3375,0.931641,0.966619,13829,1
29,531.383,2.85088,0.143908,0.137941,13829,1
30,577.304,28.5185,0.877609,0.843461,13829,1
31,919.77,33.411,0.675331,0.498401,13829,1
32,657.595,28.0167,1.35465,0.81637,13829,1
33,860.968,21.0855,0.884239,0.365138,13829,1
34,568.191,21.4296,0.744113,0.31727,13829,1
35,620.527,19.6096,0.635216,0.340272,13829,1
36,544.584,17.1518,0.427205,0.283336,13829,0
37,470.303,19.8485,0.579929,0.337432,13829,1
38,2060.67,2.98887,0.108472,0.0327906,13829,1
39,467.641,23.1477,0.44592,0.344989,13829,1
40,639.64,21.3927,0.661312,0.282671,13829,1
41,406.966,18.8896,0.455248,0.277836,13829,0
42,428.93,21.3757,0.521149,0.326356,13829,1
43,482.756,36.6193,0.450489,0.501647,13829,1
44,464.86,34.2282,0.40963,0.441085,13829,1
45,704.546,38.384,0.75121,0.512393,13829,1
46,615.103,32.6643,0.576956,0.487595,13829,1
47,689.065,32.5326,0.845536,0.815432,13829,1
48,1267.37,1.21447,0.163458,0.0220328,13829,1
49,1211.13,1.41517,0.236156,0.075878,13829,1
50,1166.56,0.891324,0.113668,0.0122718,13829,1
51,1094.67,0.841931,0.0895945,0.0116379,13829,1
52,1205.19,1.35492,0.144452,0.0225392,13829,1
53,1147.41,0.964095,0.0936795,0.0121917,13829,1
54,1129.99,0.969153,0.10276,0.0138313,13829,1
55,1191.01,0.904175,0.0898779,0.0148259,13829,1
56,1166.82,0.858367,0.0903421,0.0120556,13829,1
57,1155.77,0.766832,0.124838,0.0177016,13829,1
58,1247.14,1.03472,0.0916434,0.0156448,13829,1
59,1160.47,0.83669,0.107224,0.0123336,13829,1
60,1154.51,0.814852,0.0928062,0.0188186,13829,1
61,1168.93,0.942126,0.118809,0.0178387,13829,1
62,1162.88,0.968902,0.128114,0.0169012,13829,1
63,1182.11,1.09817,0.126692,0.0154828,13829,1
64,570.361,30.1919,0.720437,0.840152,13829,1
65,456.117,25.1644,0.57431,0.639278,13829,1
66,474.732,26.7889,0.869003,0.706174,13829,1
67,404.331,24.2083,0.42412,0.706736,13829,1
68,388.336,24.4444,1.05665,0.660558,13829,1
69,333.578,23.4285,0.493896,0.656277,13829,1
70,352.172,23.7041,1.21258,0.689387,13829,1
71,402.187,22.5439,0.511445,0.546281,13829,1
72,412.201,22.6247,1.17279,0.621022,13829,1
73,417.517,23.7492,0.46925,0.678583,13829,1
74,396.892,24.6514,0.694852,0.617263,13829,1
75,420.505,33.8624,0.540056,0.809806,13829,1
76,438.498,30.9324,0.567181,0.728698,13829,1
77,511.977,27.9615,0.507308,0.618311,13829,1
78,492.717,1.70308,0.0245812,0.0183318,13829,1
79,620.817,28.0283,0.620537,0.691035,13829,1
80,617.922,33.9777,0.706222,1.06714,13829,1
81,497.566,27.4849,1.47553,0.779713,13829,1
82,547.774,25.6296,0.686719,0.875187,13829,1
83,435.35,5.39258,0.119256,0.117704,13829,0
84,392.402,25.0584,0.52659,0.94202,13829,1
85,435.546,42.0928,2.20528,1.25032,13829,1
86,402.506,22.8595,0.537993,0.692017,13829,1
87,454.38,24.7284,1.20059,0.667286,13829,1
88,436.33,24.811,0.457856,0.708416,13829,1
89,442.678,24.039,0.832357,0.594173,13829,1
90,405.085,24.7075,0.455283,0.819455,13829,1
91,449.544,23.5,0.800813,0.598479,13829,1
92,586.253,25.7558,0.656485,0.676144,13829,1
93,516.752,23.4098,0.608183,0.587933,13829,1
94,664.964,27.766,0.908582,0.82888,13829,1
95,650.954,26.2161,0.638576,0.682511,13829,1
96,671.584,44.2591,0.800834,0.875021,13829,1
97,585.522,20.2952,0.474266,0.300816,13829,1
98,601.793,19.7807,0.449358,0.321073,13829,1
99,534.986,18.001,0.346866,0.301246,13829,0
100,640.269,19.4499,0.428474,0.255698,13829,1
101,485.874,16.4286,0.443991,0.233996,13829,0
102,455.691,18.0302,0.434192,0.286335,13829,0
103,421.695,16.319,0.491912,0.274536,13829,0
104,494.596,22.5705,0.648649,0.357873,13829,1
105,602.383,14.3916,0.414588,0.270347,13829,0
106,706.897,14.5421,0.54504,0.30603,13829,0
107,652.223,16.4442,0.504674,0.353107,13829,0
108,563.788,15.874,0.742278,0.336853,13829,0
109,718.575,21.2618,0.566525,0.346158,13829,1
110,815.018,18.9727,1.2543,0.365287,13829,1
111,719.712,25.2667,0.982343,0.698456,13829,1
112,718.829,30.3236,0.796324,0.923813,13829,1
113,623.09,17.7742,0.514625,0.376271,13829,0
114,582.548,19.9527,0.652541,0.413763,13829,1
115,486.625,15.3573,0.443329,0.341952,13829,0
116,463.954,16.9057,0.385303,0.359826,13829,0
117,478.999,19.4359,0.490486,0.432413,13829,1
118,404.372,15.5653,0.382113,0.352123,13829,0
119,343.761,13.5874,0.336549,0.316951,13829,0
120,420.141,19.1098,0.473498,0.500129,13829,1
121,462.23,17.3876,0.410167,0.529248,13829,0
122,529.054,16.4037,0.479371,0.364679,13829,0
123,339.976,15.2917,0.374908,0.425107,13829,0
124,494.142,21.9523,0.738236,0.603214,13829,1
125,581.456,25.8994,0.784672,0.941843,13829,1
126,610.718,17.7715,0.466276,0.518333,13829,1
127,564.096,34.9552,0.961545,1.01712,13829,1
128,821.7,34.3434,0.808504,0.73592,13829,1
129,516.133,28.2665,0.547228,0.653975,13829,1
130,533.29,27.8211,0.57589,0.806914,13829,1
131,465.109,24.832,0.496816,0.631518,13829,1
132,450.837,25.2567,0.499159,0.592494,13829,1
133,379.344,27.1162,0.493901,0.566016,13829,1
134,394.677,26.1157,0.521855,0.602274,13829,1
135,402.564,24.1473,0.410151,0.866501,13829,1
136,360.155,28.5535,0.605583,0.528093,13829,1
137,411.726,22.4774,0.490251,0.599594,13829,1
138,401.477,23.1927,0.454354,0.593351,13829,1
139,438.971,25.395,0.649175,0.614287,13829,1
140,498.078,25.3654,0.526535,0.638537,13829,1
141,526.281,24.5172,0.616959,0.771402,13829,1
142,559.344,24.4801,0.551236,0.611092,13829,1
143,556.616,24.2723,0.551197,0.61918,13829,1
144,593.824,28.3607,0.578434,0.83631,13829,1
145,638.18,26.7578,0.747355,0.678231,13829,1
146,597.802,26.6765,1.20007,0.768641,13829,1
147,565.755,25.9321,0.909664,0.660543,13829,1
148,485,24.9002,1.52076,0.6733,13829,1
149,519.719,24.3234,0.553881,0.662465,13829,1
150,499.259,26.2185,0.755661,0.596076,13829,1
151,483.279,24.7981,0.593289,0.610359,13829,1
152,434.841,30.1623,0.637956,0.703258,13829,1
153,525.118,25.1773,0.585282,0.770277,13829,1
154,546.907,25.3354,0.472818,0.746501,13829,1
155,540.669,25.2904,0.589893,0.798943,13829,1
156,532.041,25.3559,0.510383,0.773128,13829,1
157,551.952,26.6688,0.546191,0.679947,13829,1
158,729.722,25.5989,0.838939,0.69637,13829,1
159,838.504,30.0207,0.700785,0.793596,13829,1
160,647.446,30.9543,1.34537,0.691159,13829,1
161,650.294,21.5125,0.711372,0.447453,13829,1
162,545.439,18.1474,0.353662,0.449794,13829,1
163,607.075,16.0073,0.37154,0.401546,13829,0
164,675.734,14.2365,0.354864,0.335799,13829,0
165,677.231,16.6063,0.36918,0.378532,13829,0
166,787.521,16.1924,0.418975,0.396573,13829,0
167,685.335,16.2379,0.495577,0.335656,13829,0
168,802.711,15.656,0.500694,0.337522,13829,0
169,784.089,15.9529,0.459569,0.43313,13829,0
170,757.894,16.0187,0.638433,0.38185,13829,0
171,892.706,18.135,0.449104,0.392458,13829,1
172,902.438,17.5611,0.560595,0.400654,13829,1
173,883.521,20.4142,0.657814,0.459909,13829,1
174,871.501,17.7265,0.505431,0.407081,13829,0
175,660.517,33.4975,0.659999,1.01112,13829,1
176,668.453,36.8837,0.970514,1.01549,13829,1
177,476.37,22.9985,0.407785,0.550031,13829,1
178,528.818,27.2927,0.618126,0.608084,13829,1
179,437.118,21.5502,0.466379,0.470068,13829,1
