0,553.143,27.8278,1.31752,1.00294,14454,1
1,430.336,25.9208,1.83478,0.923442,14454,1
2,422.045,23.0612,1.23733,1.00061,14454,1
3,359.435,21.0642,2.46914,1.17872,14454,1
4,339.68,23.4468,1.07825,0.888821,14454,1
5,421.371,19.8117,1.86086,0.94646,14454,1
6,337.773,24.9816,1.04829,0.875624,14454,1
7,414.038,21.3155,2.93786,1.09105,14454,1
8,271.124,25.8178,1.05529,0.768708,14454,1
9,345.319,21.9573,1.77228,0.908875,14454,1
10,358.261,26.77,1.28075,1.40129,14454,1
11,408.81,20.7251,1.32027,0.855703,14454,1
12,439.037,28.4464,1.16662,1.20172,14454,1
13,513.772,23.0383,0.823206,0.799698,14454,1
14,431.348,26.1335,1.14591,1.08612,14454,1
15,682.289,25.0908,1.21983,1.35797,14454,1
16,740.09,30.4389,1.29119,1.40348,14454,1
17,646.272,22.6383,1.27415,1.75851,14454,1
18,630.322,26.4202,2.34658,1.21164,14454,1
19,557.385,27.3958,0.913308,0.463759,14454,1
20,456.453,17.5164,1.04213,1.31303,14454,0
21,507.237,26.7128,1.4515,1.07579,14454,1
22,600.007,20.821,2.2263,2.00481,14454,1
23,515.805,22.6519,1.08619,1.41799,14454,1
24,459.48,11.9492,0.946031,2.01518,14454,1
25,479.318,29.2353,1.78863,1.005,14454,1
26,486.124,23.763,3.62257,0.756359,14454,1
27,539.321,26.892,1.33902,0.923385,14454,1
28,586.365,12.7466,0.752437,1.17797,14454,0
29,530.155,3.11558,0.258921,0.220165,14454,1
30,577.463,25.4574,2.24424,1.21588,14454,1
31,917.774,32.3444,1.61495,1.02743,14454,1
32,655.24,26.8252,3.84174,1.15592,14454,1
33,853.501,21.6753,2.7961,0.867546,14454,1
34,559.961,19.591,1.90933,0.792351,14454,1
35,612.597,17.9855,1.37275,0.679423,14454,0
36,536.066,17.0092,1.46092,0.626852,14454,0
37,465.26,18.7343,1.24668,0.703603,14454,1
38,2054.72,4.58887,0.582076,0.290243,14454,1
39,461.444,21.886,0.838462,0.635787,14454,1
40,628.24,20.1329,1.45289,0.709599,14454,1
41,400.123,18.0751,0.831599,0.630611,14454,0
42,416.934,19.4034,0.851981,0.640067,14454,0
43,477.51,36.6857,0.691144,1.06,14454,1
44,459.346,34.3892,0.737079,0.837219,14454,1
45,673.782,37.103,1.02341,1.21016,14454,1
46,613.485,30.9328,1.13099,0.994239,14454,1
47,688.144,30.9997,1.95179,1.16133,14454,1
48,1265.92,1.27327,0.235592,0.0436068,14454,1
49,1209.44,1.00487,0.179361,0.0223909,14454,1
50,1165.63,0.889412,0.205646,0.0287533,14454,1
51,1093.72,0.852311,0.135492,0.0251411,14454,1
52,1204.04,1.25021,0.176792,0.0374982,14454,1
53,1146.42,0.923529,0.16702,0.0308427,14454,1
54,1129.14,1.00235,0.167098,0.0249396,14454,1
55,1190.09,0.838856,0.136362,0.0191002,14454,1
56,1165.75,0.902328,0.129869,0.0278857,14454,1
57,1154.76,0.736629,0.213764,0.0311522,14454,1
58,1246.06,0.8796,0.147437,0.0224787,14454,1
59,1159.57,0.798875,0.149044,0.0223725,14454,1
60,1154.03,0.725223,0.094364,0.0459382,14454,1
61,1167.44,0.987474,0.202853,0.0316214,14454,1
62,1161.39,0.929147,0.186478,0.0333731,14454,1
63,1179.46,1.09927,0.213406,0.0357194,14454,1
64,563.841,30.5684,1.68133,1.46602,14454,1
65,449.043,25.2171,1.37168,1.35054,14454,1
66,473.69,28.6239,1.66581,1.4688,14454,1
67,400.025,25.2468,0.948588,1.57978,14454,1
68,385.992,23.5982,3.48139,1.26626,14454,1
69,332.152,24.1739,0.946214,1.33607,14454,1
70,351.863,23.6202,1.70929,1.21391,14454,1
71,396.562,22.8594,1.04807,0.958336,14454,1
72,413.267,22.3258,2.442,1.17929,14454,1
73,412.944,23.6474,1.2781,1.25683,14454,1
74,396.62,25.7788,1.33183,1.44494,14454,1
75,414.215,31.6993,1.26328,1.16951,14454,1
76,439.03,31.1742,1.51294,1.9684,14454,1
77,501.662,27.6299,1.06246,0.867115,14454,1
78,492.804,1.67353,0.0518832,0.0318632,14454,1
79,609.918,28.2617,1.29426,1.26647,14454,1
80,611.089,34.1173,1.38457,1.61873,14454,1
81,496.202,27.7026,2.25399,1.39167,14454,1
82,543.277,24.7242,1.73864,1.78007,14454,1
83,437.225,5.63998,0.249988,0.331097,14454,0
84,385.697,25.3042,1.58723,1.2871,14454,1
85,433.983,44.2124,6.54699,1.91226,14454,1
86,394.372,22.874,1.24762,1.10367,14454,1
87,452.356,25.2182,4.56401,1.1791,14454,1
88,433.039,24.8276,1.21473,0.964711,14454,1
89,442.375,23.3326,1.98476,1.21079,14454,1
90,399.228,23.9322,1.09302,1.24326,14454,1
91,449.652,23.7062,2.27911,1.29735,14454,1
92,576.445,26.3191,1.28684,1.25551,14454,1
93,515.2,23.7021,1.27184,0.943652,14454,1
94,658.77,27.7387,2.22719,1.38811,14454,1
95,645.928,27.704,1.25953,1.51279,14454,1
96,672.783,45.5677,1.73931,2.52956,14454,1
97,563.646,21.0531,0.97175,0.404224,14454,1
98,587.925,20.5898,1.24111,0.668161,14454,1
99,520.391,20.3814,0.885844,0.45734,14454,1
100,627.972,19.0778,0.660204,0.611656,14454,0
101,481.746,17.0039,1.05023,0.631268,14454,0
102,445.944,18.0594,0.920428,0.535769,14454,0
103,419.91,16.1489,1.08646,0.448162,14454,0
104,493.455,21.7542,1.29016,0.704172,14454,1
105,595.213,14.8044,0.750537,0.632388,14454,0
106,693.088,15.2293,1.11431,0.673291,14454,0
107,644.672,16.4916,1.32684,0.822465,14454,0
108,558.24,15.6518,1.37768,0.601808,14454,0
109,714.451,21.3137,1.15296,0.644746,14454,1
110,805.018,18.135,2.45802,0.728949,14454,1
111,716.532,27.4873,2.77039,1.57788,14454,1
112,716.31,29.9896,1.51454,1.65234,14454,1
113,617.554,16.2558,0.804139,0.808679,14454,0
114,574.029,19.9644,1.4827,0.673158,14454,1
115,482.899,15.8201,1.71842,0.856531,14454,0
116,458.509,17.4687,0.934715,0.669996,14454,0
117,472.597,20.7847,1.15283,0.700999,14454,1
118,400.244,15.7505,0.750685,0.694481,14454,0
119,343.728,13.398,0.973642,0.613916,14454,0
120,419.854,19.9999,1.43284,1.08921,14454,1
121,462.514,17.565,1.08797,0.880931,14454,0
122,529.511,16.0062,0.796101,0.721678,14454,0
123,339.058,15.8623,0.75228,0.758154,14454,0
124,493.472,23.2982,1.18536,0.730355,14454,1
125,580.947,23.5788,1.34377,1.55343,14454,1
126,610.993,17.6552,0.917008,0.850454,14454,0
127,561.968,35.808,2.03264,1.74262,14454,1
128,823.443,32.8387,1.46692,0.996,14454,1
129,517.118,27.1663,1.41331,0.92666,14454,1
130,533.729,25.3615,1.17312,1.18184,14454,1
131,470.116,23.4933,1.05618,1.12428,14454,1
132,453.545,22.5711,0.879929,0.902269,14454,1
133,382.09,25.9282,0.913844,0.818042,14454,1
134,396.546,23.2414,1.04115,1.09309,14454,1
135,408.1,22.383,0.631457,1.37903,14454,1
136,361.182,24.2166,1.11235,0.998074,14454,1
137,413.642,20.8183,1.21537,0.973964,14454,1
138,401.546,21.1623,0.901945,1.16254,14454,1
139,443.784,23.1762,1.70077,0.819477,14454,1
140,498.007,23.2393,0.906299,0.884559,14454,1
141,527.995,21.1513,1.7834,0.968242,14454,1
142,559.648,22.6681,0.959077,0.94078,14454,1
143,557.479,22.402,0.95758,0.950665,14454,1
144,593.55,25.4014,1.2346,1.42546,14454,1
145,638.964,24.9656,1.20887,1.00217,14454,1
146,599.798,23.9385,2.9412,0.974883,14454,1
147,560.554,24.861,1.26868,1.02815,14454,1
148,484.533,21.9601,3.01372,1.53005,14454,1
149,517.41,22.8819,1.20607,0.742653,14454,1
150,501.86,24.7209,1.61136,0.839972,14454,1
151,481.283,23.0813,1.10491,0.805758,14454,1
152,436.336,27.7221,1.32244,0.977051,14454,1
153,520.587,22.9855,1.47339,0.810648,14454,1
154,548.034,24.0592,1.04542,1.00558,14454,1
155,537.498,21.7463,0.935146,1.21013,14454,1
156,529.458,23.2472,0.740854,1.32804,14454,1
157,546.095,23.3293,1.47897,1.03868,14454,1
158,729.597,23.1821,2.19365,1.01866,14454,1
159,829.443,26.9893,1.62638,0.921471,14454,1
160,655.562,27.832,2.14368,1.04072,14454,1
161,653.842,21.3006,3.12071,0.704597,14454,1
162,548.724,16.6182,0.987122,0.609866,14454,0
163,612.028,14.3387,0.960476,0.50619,14454,0
164,679.484,13.862,0.710269,0.505583,14454,0
165,684.33,16.3015,0.990498,0.761581,14454,0
166,794.174,14.8137,1.17051,0.58844,14454,0
167,692.234,15.9748,1.46425,0.700691,14454,0
168,808.01,14.8852,1.42101,0.558162,14454,0
169,790.242,15.1257,1.17733,0.716412,14454,0
170,763.835,15.1715,1.88382,0.719589,14454,0
171,902.524,15.6477,1.13563,0.811883,14454,0
172,912.088,15.5098,1.16201,0.907026,14454,0
173,889.868,20.9451,1.30572,0.671447,14454,1
174,878.119,17.5628,0.895198,0.839473,14454,0
175,665.273,30.3807,1.80806,0.963782,14454,1
176,669.911,34.3209,2.7446,1.42812,14454,1
177,476.613,21.7407,1.55395,0.859363,14454,1
178,529.606,27.502,2.09518,1.12014,14454,1
179,438.023,20.3388,1.35636,0.879857,14454,1
180,442.032,19.7323,1.69492,0.690075,14454,1
181,472.206,19.6447,1.21848,0.656457,14454,1
182,519.287,20.9625,2.28576,0.714274,14454,1
183,401.392,26.1364,1.2408,0.864011,14454,1
184,459.182,23.8031,0.858353,0.810614,14454,1
185,534.802,19.0585,1.12922,0.734787,14454,1
186,537.577,19.771,1.01397,0.679893,14454,1
187,485.77,17.8052,0.986089,0.657341,14454,0
188,554.19,19.7722,1.20945,0.706704,14454,1
189,675.289,20.4352,1.47169,0.883682,14454,1
190,639.799,21.1286,1.34696,0.626916,14454,1
191,683.107,27.0241,2.47206,1.12369,14454,1
192,631.275,26.8775,1.04565,0.967781,14454,1
193,567.635,23.8252,1.19872,0.876404,14454,1
194,428.662,26.3688,2.06771,0.973197,14454,1
195,545.906,22.2717,1.07251,0.757194,14454,1
196,400.709,23.8282,3.3072,1.10437,14454,1
197,556.992,24.3657,1.4929,0.862435,14454,1
198,464.395,25.0536,2.23611,0.980987,14454,1
199,482.714,25.011,1.21126,0.914998,14454,1
200,465.454,24.944,1.90821,1.29298,14454,1
201,503.61,25.1682,0.80762,0.746854,14454,1
202,434.043,24.6296,4.0299,1.36377,14454,1
